"modulated","dynamic","dynamic","dynamic","telic","atelic","atelic"
"waged","dynamic","dynamic","stative","telic","atelic","X_atelic"
"constricted","dynamic","dynamic","dynamic","telic","telic","telic"
"groomed","dynamic","dynamic","dynamic","telic","atelic","atelic"
"warrant","stative","dynamic","stative","X_atelic","telic","X_atelic"
"connected","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"flop","dynamic","dynamic","dynamic","telic","telic","telic"
"police","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"halt","dynamic","stative","dynamic","telic","X_atelic","telic"
"sniffed","dynamic","dynamic","dynamic","telic","telic","telic"
"outstrip","dynamic","dynamic","dynamic","telic","telic","dummy_t"
"laughing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"piloted","dynamic","dynamic","dynamic","telic","atelic","telic"
"confront","dynamic","dynamic","dynamic","atelic","telic","dummy_t"
"roll","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"interjected","dynamic","dynamic","dynamic","telic","telic","telic"
"tempered","dynamic","stative","stative","telic","X_atelic","X_atelic"
"conjecture","dynamic","dynamic","stative","telic","atelic","X_atelic"
"resembled","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"frustrating","dynamic","dynamic","dynamic","telic","telic","telic"
"winging","dynamic","dynamic","dynamic","telic","atelic","atelic"
"revived","dynamic","dynamic","dynamic","telic","telic","telic"
"required","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"motivate","dynamic","dynamic","dynamic","telic","atelic","atelic"
"ruptures","dynamic","dynamic","dynamic","telic","telic","atelic"
"wished","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"dismounted","dynamic","dynamic","dynamic","telic","telic","telic"
"conceded","dynamic","dynamic","dynamic","telic","telic","telic"
"pervaded","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"harmed","dynamic","dynamic","dynamic","telic","telic","telic"
"misappropriated","dynamic","dynamic","dynamic","telic","telic","telic"
"channelled","dynamic","dynamic","dynamic","telic","atelic","atelic"
"laden","dynamic","dynamic","stative","telic","telic","X_atelic"
"mulling","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"turned","dynamic","dynamic","dynamic","telic","telic","telic"
"discouraged","dynamic","dynamic","stative","telic","telic","X_atelic"
"harboured","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"incinerate","dynamic","dynamic","dynamic","telic","telic","telic"
"reproached","dynamic","dynamic","dynamic","telic","telic","telic"
"reunited","dynamic","dynamic","stative","telic","telic","X_atelic"
"concentrate","dynamic","dynamic","stative","telic","telic","X_atelic"
"handed","dynamic","dynamic","dynamic","telic","telic","telic"
"yowl","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"disguise","dynamic","dynamic","stative","atelic","telic","X_atelic"
"placate","dynamic","dynamic","dynamic","telic","telic","atelic"
"EVACUATE","dynamic","dynamic","dynamic","telic","telic","telic"
"punctured","dynamic","dynamic","dynamic","telic","telic","telic"
"hankered","stative","stative","dynamic","X_atelic","X_atelic","telic"
"pocketing","dynamic","dynamic","dynamic","telic","telic","telic"
"quieted","dynamic","dynamic","dynamic","telic","telic","telic"
"exposed","dynamic","dynamic","dynamic","atelic","telic","telic"
"rebuilt","dynamic","dynamic","dynamic","telic","telic","telic"
"listed","dynamic","dynamic","dynamic","telic","telic","telic"
"reclined","stative","stative","dynamic","X_atelic","X_atelic","telic"
"lend","dynamic","dynamic","dynamic","atelic","telic","telic"
"elected","dynamic","dynamic","dynamic","telic","telic","telic"
"winked","dynamic","dynamic","dynamic","telic","telic","telic"
"injected","dynamic","dynamic","dynamic","telic","telic","telic"
"bumped","dynamic","dynamic","dynamic","telic","telic","telic"
"dispersed","dynamic","dynamic","dynamic","telic","telic","telic"
"computed","dynamic","dynamic","dynamic","telic","telic","atelic"
"scratches","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"tickled","dynamic","dynamic","stative","telic","telic","X_atelic"
"clicked","dynamic","dynamic","dynamic","telic","telic","telic"
"importuned","dynamic","dynamic","dynamic","atelic","atelic","telic"
"exterminate","dynamic","dynamic","dynamic","telic","telic","telic"
"wrecked","dynamic","dynamic","stative","telic","telic","X_atelic"
"write","dynamic","dynamic","dynamic","telic","atelic","telic"
"calculate","dynamic","dynamic","dynamic","telic","telic","telic"
"dominated","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"pervert","dynamic","dynamic","dynamic","telic","telic","telic"
"hung","dynamic","dynamic","stative","atelic","telic","X_atelic"
"lived","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"cheered","dynamic","dynamic","dynamic","atelic","atelic","telic"
"objected","dynamic","dynamic","dynamic","telic","telic","telic"
"barricading","dynamic","stative","stative","telic","X_atelic","X_atelic"
"proffered","dynamic","dynamic","dynamic","telic","telic","telic"
"emancipated","dynamic","dynamic","dynamic","telic","telic","telic"
"removed","dynamic","dynamic","dynamic","telic","telic","telic"
"paid","dynamic","dynamic","dynamic","telic","telic","telic"
"hated","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"explicate","dynamic","dynamic","dynamic","atelic","telic","atelic"
"blur","dynamic","dynamic","dynamic","atelic","atelic","telic"
"avenging","dynamic","dynamic","stative","telic","telic","X_atelic"
"threw","dynamic","dynamic","dynamic","atelic","telic","telic"
"throbbed","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"checked","dynamic","dynamic","dynamic","atelic","telic","telic"
"petting","dynamic","dynamic","dynamic","telic","atelic","atelic"
"better","dynamic","dynamic","dynamic","telic","atelic","telic"
"rambled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"blocks","dynamic","dynamic","stative","telic","telic","X_atelic"
"picked","dynamic","dynamic","dynamic","telic","telic","telic"
"wreaking","dynamic","dynamic","dynamic","telic","telic","atelic"
"accented","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"overstated","dynamic","dynamic","dynamic","telic","telic","telic"
"goads","dynamic","dynamic","dynamic","atelic","atelic","telic"
"trudging","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"concluded","dynamic","dynamic","dynamic","telic","telic","telic"
"enforce","dynamic","dynamic","dynamic","telic","telic","telic"
"flunked","dynamic","dynamic","dynamic","telic","telic","telic"
"stationed","dynamic","dynamic","stative","atelic","telic","X_atelic"
"ranged","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"dressed","dynamic","dynamic","dynamic","telic","telic","telic"
"contrived","dynamic","dynamic","dynamic","telic","telic","telic"
"purposed","stative","stative","dynamic","X_atelic","X_atelic","telic"
"tagged","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"challenged","dynamic","dynamic","dynamic","telic","telic","telic"
"exist","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"filtered","dynamic","dynamic","dynamic","telic","telic","telic"
"unearth","dynamic","dynamic","dynamic","telic","telic","telic"
"awarded","dynamic","dynamic","dynamic","telic","telic","telic"
"matched","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"cook","dynamic","dynamic","dynamic","atelic","telic","atelic"
"tightened","dynamic","dynamic","dynamic","telic","telic","telic"
"guided","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"flexed","dynamic","dynamic","dynamic","telic","telic","telic"
"sights","dynamic","dynamic","dynamic","atelic","telic","telic"
"noted","dynamic","dynamic","dynamic","telic","telic","telic"
"enshrine","dynamic","stative","dynamic","telic","X_atelic","telic"
"cease","dynamic","dynamic","dynamic","telic","telic","telic"
"replayed","dynamic","dynamic","dynamic","telic","telic","telic"
"faulted","dynamic","dynamic","dynamic","atelic","telic","telic"
"emit","dynamic","dynamic","dynamic","telic","telic","telic"
"collaring","dynamic","dynamic","dynamic","telic","telic","telic"
"lambasted","dynamic","dynamic","dynamic","atelic","telic","telic"
"cope","dynamic","dynamic","stative","atelic","telic","X_atelic"
"recall","dynamic","dynamic","dynamic","telic","telic","telic"
"flagged","dynamic","dynamic","dynamic","telic","telic","telic"
"countermanding","dummy_a","dummy_a","dynamic","dummy_t","dummy_t","telic"
"like","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"surmount","dynamic","dynamic","dynamic","telic","telic","telic"
"festering","dummy_a","stative","stative","dummy_t","X_atelic","X_atelic"
"condensed","dynamic","dynamic","dynamic","telic","telic","telic"
"simulates","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"scrolled","dynamic","dynamic","dynamic","telic","telic","telic"
"reveals","stative","dynamic","stative","X_atelic","telic","X_atelic"
"hailed","stative","dynamic","dynamic","X_atelic","atelic","telic"
"snapping","dynamic","dynamic","dynamic","atelic","telic","telic"
"intend","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"foraging","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"impressed","dynamic","dynamic","stative","atelic","telic","X_atelic"
"organizing","dynamic","dynamic","dynamic","telic","telic","atelic"
"blown","dynamic","dynamic","dynamic","telic","telic","telic"
"segued","dynamic","dynamic","dynamic","telic","telic","telic"
"practise","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"LOSE","dynamic","dynamic","stative","telic","telic","X_atelic"
"drape","dynamic","dynamic","dynamic","telic","telic","telic"
"Hedging","dynamic","dynamic","stative","telic","telic","X_atelic"
"contracted","dynamic","dynamic","dynamic","telic","telic","telic"
"featured","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"tan","dynamic","dynamic","dynamic","telic","telic","telic"
"followed","dynamic","dynamic","dynamic","atelic","atelic","telic"
"grounded","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"weathered","dynamic","stative","dynamic","telic","X_atelic","telic"
"smoked","dummy_a","stative","dummy_a","dummy_t","X_atelic","dummy_t"
"delude","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"disprove","dynamic","dynamic","dynamic","telic","telic","telic"
"lifted","dynamic","dynamic","dynamic","telic","telic","telic"
"come","dynamic","dynamic","dynamic","telic","telic","telic"
"sell","dynamic","dynamic","dynamic","atelic","telic","telic"
"revitalize","dynamic","dynamic","dynamic","telic","atelic","telic"
"beckon","dynamic","dynamic","dynamic","telic","telic","atelic"
"justified","dynamic","dynamic","stative","telic","telic","X_atelic"
"braided","dynamic","dynamic","dynamic","telic","telic","atelic"
"soothing","dynamic","dynamic","dynamic","telic","atelic","atelic"
"shimmered","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"sail","dynamic","dynamic","dynamic","telic","atelic","telic"
"hoisted","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"sent","dynamic","dynamic","dynamic","telic","telic","telic"
"confess","dynamic","dynamic","dynamic","atelic","telic","telic"
"subdivides","stative","dynamic","stative","X_atelic","telic","X_atelic"
"expected","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"dashed","dynamic","dynamic","dynamic","atelic","telic","telic"
"rocked","dynamic","dynamic","dynamic","telic","telic","telic"
"abide","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"roared","dynamic","dynamic","dynamic","telic","telic","telic"
"plaited","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"constrained","dynamic","dynamic","dynamic","telic","telic","telic"
"suggested","dynamic","dynamic","dynamic","telic","telic","telic"
"disarticulated","dynamic","dynamic","dynamic","telic","telic","telic"
"willing","stative","dummy_a","stative","X_atelic","dummy_t","X_atelic"
"assess","dynamic","dynamic","dynamic","telic","telic","telic"
"forced","dynamic","dynamic","dynamic","telic","telic","telic"
"interrogate","dynamic","dynamic","dynamic","atelic","atelic","telic"
"lined","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"abridged","dynamic","dynamic","dynamic","telic","telic","telic"
"derived","dynamic","dynamic","dynamic","telic","telic","telic"
"flay","dynamic","dynamic","dynamic","telic","telic","telic"
"weaning","dynamic","dynamic","dynamic","telic","telic","atelic"
"leaps","dynamic","dynamic","dynamic","telic","telic","telic"
"wept","dynamic","dynamic","dynamic","atelic","atelic","telic"
"canned","dynamic","dynamic","dynamic","telic","telic","telic"
"substantiated","dynamic","dynamic","dynamic","telic","telic","telic"
"predetermined","dynamic","dynamic","stative","telic","telic","X_atelic"
"gambol","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"suspected","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"smooth","dynamic","dynamic","dynamic","telic","telic","telic"
"reaffirm","dynamic","dynamic","dynamic","telic","telic","telic"
"fleeing","dynamic","dynamic","dynamic","telic","atelic","atelic"
"vibrating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"readying","dynamic","dynamic","dynamic","telic","telic","atelic"
"created","dynamic","dynamic","dynamic","telic","telic","telic"
"alarm","dynamic","dynamic","dynamic","telic","telic","telic"
"roamed","dynamic","dynamic","dynamic","atelic","atelic","telic"
"suffused","dynamic","dynamic","dynamic","telic","telic","telic"
"pushed","dynamic","dynamic","dynamic","atelic","telic","telic"
"climaxed","dynamic","dynamic","dynamic","telic","telic","telic"
"date","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"owe","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"escalating","dynamic","dynamic","dynamic","atelic","telic","atelic"
"assert","dynamic","dynamic","dynamic","telic","telic","telic"
"dare","stative","dynamic","stative","X_atelic","telic","X_atelic"
"wear","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"Satisfied","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"leaked","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"purr","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"own","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"led","stative","dynamic","stative","X_atelic","telic","X_atelic"
"Diverting","dynamic","dynamic","dynamic","atelic","atelic","telic"
"scales","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"sousing","dummy_a","dummy_a","dynamic","dummy_t","dummy_t","telic"
"titillated","dynamic","dynamic","dynamic","atelic","telic","telic"
"apologize","dynamic","dynamic","dynamic","telic","telic","telic"
"Divesting","dynamic","dynamic","stative","telic","telic","X_atelic"
"overheard","dynamic","dynamic","dynamic","atelic","telic","telic"
"tapped","dynamic","dynamic","dynamic","telic","telic","telic"
"rivaled","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"sounds","stative","stative","stative","X_atelic","X_atelic","X_atelic"
